"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","wt_ba_mean","wt_veh_mean","hk3456_ba_mean","hk3456_veh_mean"
"Os08g0566100",269.583105039793,1.17184111170975,0.268694677334191,4.36123678867024,1.2932931090056e-05,0.000522926707689492,13.8829148680841,3.72980215634712,7.98729978968898,8.12295785044962
"Os08g0566250",9.61575356788726,3.19605005908357,1.04008805797683,3.07286487386509,0.00212014466845931,0.0292185000218764,0.107819095022648,0.0814383449289821,0.583788993299915,0.741542431125693
"Os08g0566700",31.4339819082298,2.39234971969062,0.517012237673934,4.62725936711658,3.70536361299379e-06,0.000189488766250776,0.13546783515305,0.160526859406459,0.867886009057486,0.810268069304546
"Os09g0109600",822.687288086978,-1.62303550497423,0.294918781862261,-5.50333042448364,3.72682988953173e-08,3.9705527331011e-06,143.896928493003,161.913536883232,66.2372795189833,50.0305067402786
"Os09g0123500",38.3181565491959,-1.83379333189957,0.440880088629024,-4.15939249513853,3.19095164025587e-05,0.00108306788416675,1.43272906263285,1.79949284360073,0.511609041447059,0.478057624389412
"Os09g0248100",18.7342596622431,2.36641738700392,0.638074413728474,3.7086855954248,0.000208337925780223,0.00495873814835765,0.418362342191641,0.185599250958172,0.910436018144447,0.923985766190393
"Os09g0252700",61.138236886712,-4.16684175689265,1.41939940932701,-2.9356372346726,0.00332863338114554,0.0403644167763659,1.13103021616312,1.41930832824644,0.361651955009973,0.0724167266534941
"Os09g0260000",140.295850776884,1.35979765702525,0.309340799128931,4.39579150520813,1.10369835355654e-05,0.000460553217850659,3.41143799830496,2.51824476317726,5.89885361753544,6.22115498469135
"Os09g0261400",121.34499694051,-1.1701592917901,0.398038567998878,-2.93981384184208,0.00328409492325589,0.0399510727023342,18.5320413743258,18.9028725738388,9.61360912594404,8.07493824260407
"Os09g0275200",61.92317896355,1.07561247292761,0.368243616513796,2.92092632347727,0.00348992348254651,0.0416433180708483,7.67801951704946,3.94034016430497,7.16609712835254,7.98373705174459
"Os09g0282701",25.606622928025,2.40897812997041,0.472200486880957,5.10160026704446,3.36793510695708e-07,2.55430287433852e-05,1.05314423097697,0.906886560837954,4.53755363431976,4.6666578069809
"Os09g0286600",257.356310319929,2.05438200847358,0.356870272071178,5.75666332908737,8.57927726240184e-09,1.09748810054145e-06,6.36704009047498,4.43328226018183,17.4967408502205,17.8646312004475
"Os09g0287000",84.8913948064153,2.02954998331286,0.38700143764295,5.24429572064107,1.5688041004403e-07,1.34997604130196e-05,2.17303149332011,1.74051709289214,5.59278285337455,6.87765464427868
"Os09g0295200",190.344287803947,-1.04668508633057,0.3518495282707,-2.97480883795668,0.00293171179655559,0.0368840666888118,3.13289886123714,4.42136690502717,1.7490734667356,2.05988715744896
"Os09g0297900",57.7974645036294,-2.29050645277112,0.452116780486114,-5.06618323325309,4.0587125413956e-07,3.00188193695287e-05,13.5174193198127,2.94701340432502,0.77153979623671,0.575224803312084
"Os09g0298100",98.816582449632,-1.03166193204327,0.288704830654932,-3.57341416734498,0.000352356777410546,0.00759235534503879,5.53478892496664,2.07686636664087,0.855629526695198,0.978252285688828
"Os09g0306500",58.7386910664585,1.58451919055364,0.376483752213164,4.20873193395206,2.56807838525732e-05,0.000919099591423576,5.8860817738206,8.55248268396226,18.3582997277473,24.8085412920769
"Os09g0306632",407.751247744113,1.6251438466339,0.364137283597903,4.46299766554107,8.08209338568541e-06,0.000354949465765206,33.8454608150594,37.520619733996,99.8470828614724,111.59470963504
"Os09g0313500",55.9157788725751,1.18782037691535,0.348205598856641,3.41126156734884,0.000646630276330667,0.0122086706462206,0.492147419811375,0.412180945501318,0.782975829693674,0.918100291110066
"Os09g0324000",690.787706391936,-1.9788797014707,0.3510877312159,-5.63642510268693,1.73616493249295e-08,2.03548279945724e-06,101.625895792313,127.707858681095,31.9847978011294,31.4657607780038
"Os09g0324300",18.7577938296014,2.46529456609161,0.573304511424954,4.30014855449871,1.70683654443475e-05,0.00065840729231299,0.404785906269852,0.189643206641091,0.783062681228214,1.01133898550692
"Os09g0324400",72.0211057947237,1.81919797989135,0.418974604668053,4.34202445595163,1.41175813987437e-05,0.000563038455983639,2.97471191196647,0.915900614792413,3.33623202394649,3.14059214064596
"Os09g0334500",807.975212963565,1.52431156192252,0.252219878981962,6.04358216360706,1.50729560378336e-09,2.33918337401015e-07,14.2557552034282,11.7193028077743,30.6874011146217,32.6344751825838
"Os09g0339000",41.8716777388139,1.42781939188779,0.350177991878233,4.07741041699812,4.55400668526482e-05,0.00144351796323483,0.544744374443312,0.449619510410236,1.32347492288678,1.17294238323377
"Os09g0345300",48.425528290399,-1.04021897457237,0.333774488972288,-3.11653229632758,0.00182991635178659,0.0262865672620473,0.761699745972841,0.897856215724174,0.443585417410161,0.42383326693649
"Os09g0353700",30.3426733662386,1.48045435039498,0.48584164674339,3.04719523391729,0.002309876287519,0.0309768024811739,0.588520019157035,0.647166653081011,2.11499156865001,1.75913434543169
"Os09g0369500",111.150509321381,-1.53454028973204,0.363666259593962,-4.21963888386395,2.44693945820841e-05,0.000884191528586533,4.36819918489421,7.47040754192483,2.10339836602522,2.48710116171733
"Os09g0371400",13.9323065782304,2.91714832204938,0.705795636540203,4.13313453785176,3.57849111399454e-05,0.00119348235314938,0.19186768501054,0.0925053226809895,0.86768691540442,0.676467923983487
"Os09g0376000",95.7188812036341,-1.25889139557574,0.387868927093584,-3.24566189152862,0.0011717791767511,0.0189977071352002,1.70572334867085,2.49505001365194,0.973974742159274,1.00886115654933
"Os09g0378700",53.4407313337694,1.43207997503858,0.46707732496516,3.06604473926326,0.00216910855667533,0.0296066225366645,0.536076172426217,0.530119235047786,1.598589007203,1.38574015076092
"Os09g0381600",394.882916672136,1.10773426404272,0.218539532856952,5.06880494142816,4.00321219377391e-07,2.96901218172492e-05,12.9504852451717,15.2101424665144,32.9184990189485,31.7437256216064
"Os09g0399800",18.9439156452885,2.7306611395791,0.871813467035389,3.13216214572223,0.00173524013405431,0.0253331849478468,0.251855301620487,0.172847302920115,1.10165787037119,1.09721953775223
"Os09g0400000",8.34637611863311,6.27410872214037,1.5275663796283,4.10725766540308,4.00384498179264e-05,0.00129561507830806,0.0140488176287083,0,0.695270221593643,0.56029201341182
"Os09g0400300",30.9704203889496,4.55713926925519,0.915612581716802,4.97714793380232,6.45280048283015e-07,4.33437527240109e-05,0.0509730329532289,0.0500630047717186,1.67574778434633,1.18547871823708
"Os09g0400500",245.043343626071,1.31209537877324,0.388918671633527,3.37370117320983,0.000741648316586348,0.0135178370697286,3.54946450698575,3.06016094587459,7.26747635789443,7.38457357350222
"Os09g0403000",50.8256984944779,1.7409584043401,0.430745938795992,4.04172912043321,5.3058503474958e-05,0.00162801680148077,2.71919133206364,1.36760072631252,3.61970604928946,4.39997876540265
"Os09g0403300",25.6981679887926,3.06029552246372,0.703138540929278,4.35233648040284,1.3469432708485e-05,0.000540549072283115,0.407537852920392,0.132615888146485,1.13307580901864,1.06042795155534
"Os09g0411900",18.8500586080529,-3.48250891786979,1.00086929816673,-3.47948420862608,0.000502379975808053,0.00997625561427116,2.01854267730634,0.980017776320904,0.0837944803087076,0.0824215945521715
"Os09g0424401",1896.84837396357,12.7462514090436,3.61219409640963,3.52867289764767,0.000417649020623267,0.0086788242304129,33.8943148918843,0.0077381493459925,98.9125751962588,63.3825755607828
"Os09g0447900",72.7369898221131,1.04293776773505,0.337894897906323,3.08657447684869,0.00202477216939505,0.0283721728621703,1.18283294196205,1.59997103604818,2.96900924764754,3.18415913379952
"Os09g0450600",120.033778307194,2.06797932693312,0.350151910661896,5.90594900088936,3.5062243697295e-09,5.00718680204774e-07,4.17611236029772,4.50466271933492,19.1415678315733,18.2903827089267
"Os09g0452400",470.082733874831,2.31843774026918,0.371947455078813,6.23323996067648,4.56885487237695e-10,7.96523478010236e-08,5.32861119123065,5.20480742260218,25.3893607261481,25.1598285859311
"Os09g0452700",537.055044337842,-1.4418913701163,0.377310935079069,-3.82149372324483,0.000132645790709902,0.00344084462703327,70.5169771227006,59.6031715500092,22.5437952157618,20.92773809783
"Os09g0458100",38.4403906196476,3.70373362301994,0.854932665420121,4.33219336776645,1.47631191551967e-05,0.000581028939202488,0.227856034877561,0.130975275302049,1.75224390676004,1.66658211155155
"Os09g0459600",78.4312733336894,-1.08053194084445,0.248905198608998,-4.34113850125662,1.41746335313757e-05,0.000563793423778331,2.91337066453672,3.55770009514956,1.79179320582197,1.63390393235285
"Os09g0460400",82.6828191778983,3.47706204134691,1.00883831195199,3.4465999161146,0.000567688600086087,0.0110364254417895,0.709017054141818,0.545774226568583,8.24507069352924,6.04251897892955
"Os09g0466300",27.4914357349929,1.3912646476507,0.434845315375729,3.19944724815209,0.00137691382633876,0.0214122485272154,0.710477030451327,0.834845759924576,2.34024773257979,2.10015453140115
"Os09g0466800",70.6263042203264,2.06542741010811,0.68667422643935,3.00787088051649,0.00263084889653712,0.0339983358844873,0.732898972602387,0.752427889818215,3.89394997232327,3.07460423324692
"Os09g0468000",6.19568058748223,4.88699194998262,1.485134996334,3.29060453227888,0.000999723501779107,0.0169127766702996,0.0561192399972129,0.00985887670023816,0.312987869829441,0.300534985439131
"Os09g0471100",415.067384926563,1.05262813420007,0.2369423733138,4.44254912904918,8.88993259995783e-06,0.00038372493640461,10.6355676100352,9.43724311466613,19.1839667577082,18.9122217124059
"Os09g0474100",115.362343079276,1.80811617428794,0.428362382864715,4.22099662952658,2.43224573891882e-05,0.000880066490545719,1.00222467481164,1.13840269928723,4.10106530833329,3.86241726488007
"Os09g0482660",39.4971868915329,1.4021548976426,0.45323653012605,3.09364935181338,0.00197711010887936,0.0278789139722653,0.623566410330409,0.544574106582665,1.98454852789846,1.37629682068901
"Os09g0484800",98.8320710311021,1.47160522750855,0.340335917638096,4.3239786083155,1.532401620299e-05,0.000597993004386447,2.16593478525799,1.7105259045962,4.50824239175451,4.59883866412424
"Os09g0486700",202.986523970594,1.18198065462356,0.197554281332681,5.983067775854,2.18973595824888e-09,3.32147067836531e-07,3.87443885581187,3.39502088199692,7.69132401319366,7.41826197628919
"Os09g0491852",137.632321475766,1.07419155057064,0.306432751591002,3.50547239155548,0.000455797771053059,0.0092426424148282,4.0309954329489,3.86230561635014,6.42699555492222,7.83106901642185
"Os09g0494600",24.7188414320711,1.76583853104298,0.561677681004442,3.14386451654114,0.00166732614552958,0.0246547508500894,0.45737592948424,0.457900581407034,1.27257986895223,1.50127350084961
"Os09g0497900",85.0250969315595,2.04896328709916,0.56099969389896,3.65234296806621,0.000259858503673568,0.00599886595582799,1.1575487719484,1.03949043441517,3.96072651686627,4.18671910051515
"Os09g0498500",196.500033463587,-1.3930256830372,0.373541170329119,-3.72924270117223,0.00019205610286642,0.00464533536014202,12.4546996129268,9.97645247588424,4.7606736444538,3.6283194925485
"Os09g0500300",54.7795017099056,-1.14780727195817,0.317628260064208,-3.61368119992264,0.000301880210130206,0.00669044797394821,1.00684793060944,1.0626224254115,0.445050885408461,0.459427099979284
"Os09g0511900",87.0508712036642,-2.85529632472361,0.326345099603003,-8.74931576480558,2.14650256939228e-18,1.9209766994348e-15,3.6357701035807,3.76435828569189,0.786234986398616,0.502272811168561
"Os09g0517900",18.2127137855234,2.05201081766135,0.604945586093145,3.39205850052338,0.000693696275218891,0.0128664281206074,0.160329494010606,0.204009859497354,0.659812110048573,0.814879050760983
"Os09g0526700",233.901274526814,1.5277309525321,0.304078238741591,5.02413773131058,5.05699373365212e-07,3.52649786392447e-05,8.77497327686016,3.8435053102651,10.5961415187055,10.7871662348427
"Os09g0527700",2358.21606466404,1.33811417823438,0.150716355873702,8.87836074908622,6.78528718433384e-19,6.74708853055537e-16,92.1406149259373,80.4874465193698,192.03990371257,196.2850180676
"Os09g0531200",233.600883514867,-1.66989372998714,0.324871314423294,-5.14016983294295,2.74490253040318e-07,2.16737135861438e-05,18.4547047653622,7.81941965779099,2.45586416332434,2.36466260058381
"Os09g0532900",414.645148479402,1.36589722834212,0.228275948856819,5.98353543236765,2.18345511302753e-09,3.32147067836531e-07,5.19698371714635,4.86515355186752,11.522979942172,12.1272262067705
"Os09g0544000",11.4652247150841,1.92900596521668,0.630265533782083,3.06062423188706,0.00220876107770155,0.030010535128609,0.222562550572601,0.104532034795166,0.433495595210615,0.3880829389595
"Os09g0561500",124.760590859062,1.10877487981601,0.233451742495077,4.74948213264843,2.03938213241989e-06,0.000115108438654905,1.54779605750161,1.68654865391539,2.84120072295611,3.50219924632432
"Os09g0562700",60.7393625737199,1.99786393994556,0.511011051212928,3.90962961603954,9.24377454851167e-05,0.0025771221088104,2.04072055605414,1.51725158372747,6.02087226497221,5.90093474968457
"Os09g0569800",64.382478237413,-1.01930869767893,0.271519661318716,-3.75408798290464,0.000173973752261826,0.00426951307196116,1.22335697686872,1.73224134283527,0.759387589013106,0.825313823233349
"Os09g0570850",236.462998817479,-1.71993929567532,0.321893000762344,-5.34320190747225,9.1318947697612e-08,8.66336080489571e-06,69.2146841792657,92.9152527395113,24.9543064391636,26.9184296001184
"Os10g0101100",131.548926994227,1.29557888880241,0.234677030826304,5.52068894105503,3.37673083288713e-08,3.64090238559653e-06,1.85527896412532,1.9628937872592,4.97523888173059,4.64609125887409
"Os10g0101200",1747.76622908885,1.68480228032008,0.237667931468524,7.08889192542666,1.3519004516583e-12,4.1719337156462e-10,25.3318470474665,23.9986465328218,77.3007610853998,74.277783409283
"Os10g0103800",691.557438787225,1.06288855526998,0.216805961950028,4.90248767012672,9.46305564637736e-07,6.00624392420661e-05,16.5187741171538,13.0992018998025,26.8419055918811,26.3296667084421
"Os10g0114400",74.5113658849463,1.68706437908086,0.402007059447624,4.19660386411861,2.70947235156193e-05,0.00095214546720857,0.468193018808219,0.412137717872176,1.18452936399726,1.27770163296671
"Os10g0117000",286.682287150038,-1.17117637266644,0.243798095309026,-4.80387827141109,1.55621462036451e-06,9.10266887310378e-05,4.36097131056434,4.58824949616294,2.12649534705556,1.94808774691491
"Os10g0131800",29.2127564196855,1.50025576036629,0.452997573652379,3.31184060936616,0.000926843362941107,0.0159562334547621,0.160295723127524,0.194704763451491,0.560828631479204,0.533347066026585
"Os10g0132300",283.832586454098,1.55907436056455,0.363796181585523,4.28557098584618,1.82270434331977e-05,0.000691185963410301,10.4199536828412,13.6704366177187,39.2901272739269,38.6950860494241
"Os10g0132500",21.3156010843819,2.7142676336889,0.749544667501133,3.62122199166308,0.000293214778634814,0.00654223275007544,0.0653179265896244,0.0664006696829154,0.294871801095545,0.415968053891933
"Os10g0134250",138.419581711369,2.28727141362506,0.384784487371978,5.94429216532815,2.77653997597616e-09,4.07347241939934e-07,0.583882499901483,0.504913852938527,2.46502738038192,2.38047149271586
"Os10g0142900",14.0335590574802,-2.76925440868902,0.876239986126364,-3.16038351654231,0.00157561592321585,0.0235930872225493,0.514446714926519,0.532629647333597,0.209663793645782,0.0762844596505664
"Os10g0148100",3040.10747216289,2.82085277152574,0.54622055900588,5.16431087225952,2.41326338482626e-07,1.93822106597906e-05,51.2065731996122,42.5377514562152,215.362275553172,291.971126743918
"Os10g0152000",55.6322706505815,2.29594153631579,0.322622710261896,7.11649075928973,1.10709595166606e-12,3.53848953694409e-10,0.528064900995883,0.448387789071064,1.76400344684235,2.12782894433967
"Os10g0158000",28.8412598582222,-2.0660079694714,0.601237138855875,-3.43626139496791,0.000589801620083031,0.0113593930387297,1.23041072538726,1.1689172861981,0.156039366940235,0.275216112215912
"Os10g0160100",74.6318894117531,1.63296450284236,0.298158797096499,5.47682818264741,4.33017296579009e-08,4.50606526300513e-06,1.13880893458643,1.06836540777414,2.8973654715786,3.19849000992708
"Os10g0162600",63.8028639893679,1.08336275922752,0.378445886864755,2.862662263825,0.00420098093006936,0.0480635936863826,1.57968847750845,3.70109689482754,6.50395967613607,7.5809391042984
"Os10g0169200",1152.39352836672,2.88739920028451,0.56319988014234,5.12677523928941,2.94747037043645e-07,2.2871007082508e-05,55.2637508005382,50.8299015238519,402.686455242095,361.861789777626
"Os10g0171500",565.527226256373,1.95541567096335,0.264283614293504,7.39892889761882,1.37287332274235e-13,5.58468226802826e-11,14.5196614035004,7.51517946127504,26.2832786151275,28.0543870724998
"Os10g0176300",84.5022126695516,1.8325587148301,0.391595506992518,4.67972354663689,2.87261993717047e-06,0.000153328230761735,8.88194377088887,4.41152634685497,17.0386945272777,15.1609516147621
"Os10g0177200",241.644947900259,1.11321692697715,0.315608952754067,3.52720325980297,0.000419974223790688,0.00870020675951574,4.89140036270613,4.39921153749024,9.6468548061537,9.17416592925455
"Os10g0190900",38.4711229693014,1.11707768879323,0.380955211543192,2.93230714515787,0.00336453815349285,0.0405617962932089,0.761820511533354,0.842748745472856,1.80750632442045,1.76600732279488
"Os10g0202900",80.2043461005154,-1.63137599602712,0.4511499042499,-3.6160397700616,0.000299144436873102,0.00664944308784309,7.40576879550287,8.12610857016111,2.36669740015141,2.56407952605095
"Os10g0330000",96.7738343947791,1.96443362651843,0.503052507331858,3.90502700590362,9.421486324884e-05,0.00261309984349675,8.01685266345234,2.90646778294385,11.0700449447475,10.9728361264343
"Os10g0341700",542.213437178457,1.39742507354943,0.201973253481397,6.9188620248579,4.55286016775952e-12,1.24729785493885e-09,10.8530595425682,7.99042164110391,19.1885159875821,20.333746758579
"Os10g0351500",139.758358963119,2.77654542431348,0.435294624531835,6.37854287150844,1.78780800222739e-10,3.40418930807099e-08,1.16566430333617,0.65896980313171,3.87345938430435,4.33705921532356
"Os10g0358200",12.8185904305564,3.90420904135629,0.927801543452872,4.20802171424132,2.57616116476344e-05,0.000919099591423576,0.0473059775948203,0.0274952337626255,0.324954602121287,0.393404945925285
"Os10g0361876",180.48553444126,-1.41647271106766,0.352593679988888,-4.01729466935512,5.88700919825605e-05,0.00176400025619172,12.6824976736892,17.1754758931096,5.2789582030354,6.2191895796656
"Os10g0361900",119.569975467079,1.13036805509558,0.325852618464711,3.46895495399556,0.000522487050980511,0.0103145090770035,10.7419838919256,6.99463824361127,15.1341201899051,14.655524222888
"Os10g0363700",7.50199588485119,-2.96547070656768,0.99013657958844,-2.99501176676081,0.00274434254739625,0.0351192129230193,0.148134017120774,0.233374407603371,0.0539366611380707,0.0293264666032386
"Os10g0370800",928.300293013464,2.39408657430461,0.587005872497197,4.07847124956325,4.533280701572e-05,0.00143864681177075,5.39557222696573,4.70573613649168,21.3243697970743,23.9678914800012
"Os10g0376900",31.9743151036386,1.54445964960501,0.387072976738619,3.99009939318999,6.60456127920952e-05,0.00194216058295966,0.821933765359374,0.612658083807415,1.61999986974587,1.7237931021448
"Os10g0377300",68.269571823626,1.73901226657329,0.398685723057442,4.361862404395,1.28959966997672e-05,0.000522219787926621,1.10524270465588,1.29829212283858,4.05576058592054,4.19184822939063
"Os10g0379100",4.15723115465053,5.07492557464078,1.62424947781034,3.12447419190944,0.00178123146613003,0.0258081502442845,0.0212437182656869,0,0.277017726429291,0.182458299418432
"Os10g0386300",530.169695594332,-1.21550467533653,0.307384793767728,-3.95434224457768,7.67454888085819e-05,0.00219519003576517,47.5541870040168,39.1694587908657,18.1508524201138,16.1332836746645
"Os10g0388600",28.9657576386343,1.07199464020993,0.361720626187695,2.9635983203614,0.00304064907793323,0.0379346405410555,0.47228835370312,0.329610506576083,0.461646426972725,0.662157668214596
"Os10g0389500",44.0038846271039,-1.49740743359946,0.310527571942179,-4.82214002522869,1.42026184819808e-06,8.4735978000938e-05,2.09918843894681,2.07922009512886,1.24049704192884,0.709639162568463
"Os10g0390701",323.09858578919,1.90462197158863,0.265215021785974,7.1814256928691,6.89881770964067e-13,2.37460843421068e-10,59.447744357805,70.4293346207543,261.299880485767,252.488723348904
"Os10g0390800",299.056257176269,1.43566239821545,0.281130880977935,5.10674029555698,3.27763728201809e-07,2.49994334510288e-05,4.3822275730746,6.44672365855045,20.8136779077771,16.8820499036254
"Os10g0395000",117.550017645153,2.39915270523936,0.306158326134361,7.83631376461884,4.63965653331554e-15,2.3502924265369e-12,1.14795451470824,1.41374131187401,6.70155792057573,7.19209061610399
"Os10g0397900",8.68134471431238,3.35483632952263,0.922070374922367,3.63837340485545,0.00027436543557536,0.006247805949387,0.140658698325264,0.0824895541074782,1.02605621703785,0.836052520990786
"Os10g0409400",9.42079649859605,-3.41923496697728,1.01236900506694,-3.37745915754423,0.000731588166851107,0.0133616864650466,0.521731820065881,0.911623179548108,0.109608769628068,0.0833612437482763
"Os10g0416200",83.8091429486183,-1.16329459079978,0.298437556353934,-3.89794972526905,9.70105495315187e-05,0.00267258849021646,3.74671326687837,2.68569654059126,0.950161557974374,1.14841317399628
"Os10g0437000",142.192648101901,1.40760310264118,0.254459551761807,5.53173615568892,3.1707660175345e-08,3.44650712707556e-06,2.27771581899313,2.22744201660571,5.55017455472691,5.72888351080458
"Os10g0454200",632.946461631412,6.9477110224199,1.21035101423211,5.74024472299697,9.45398319077537e-09,1.1972667014431e-06,7.09653381289326,0.692809245004736,97.7979350937148,83.9503448805281
"Os10g0454300",110.148781795219,5.06886073841897,0.867050650975875,5.84609530332964,5.03245795648351e-09,6.89344036814639e-07,2.98136966665972,0.484084448679359,12.5028083266916,15.5335956588422
"Os10g0465700",606.105828619779,1.40911847148957,0.355845487848291,3.95991664812209,7.49759277925513e-05,0.00215982157658199,8.26178407468473,6.61865278742022,18.6037926392964,17.1836256216991
"Os10g0467900",45.5924639481533,1.3208063719051,0.416579452524803,3.17059894313068,0.00152125015078306,0.0230630934456148,0.370165164622768,0.277984336314032,0.866749263737991,0.673826222426429
"Os10g0469300",13.604431492221,-5.88541317515097,1.47156881996869,-3.9994141594249,6.34994738807558e-05,0.00188171509354363,0.252581000259938,0.155613561659,0.343081104715899,1.22700606341763e-06
"Os10g0470100",4154.50282402375,-1.14056151007022,0.291135310021426,-3.91763372840717,8.9422439944583e-05,0.0025139410132274,151.077920938514,197.210738475248,93.9750428167844,86.0356100504919
"Os10g0478000",444.132960468062,1.52641526916126,0.208386185465244,7.32493502749894,2.39014485867837e-13,9.03811396701364e-11,12.7157377462475,11.2890704176813,30.088990471821,31.3272760363206
"Os10g0478350",13.2343089558455,2.16484306130304,0.720072703460837,3.00642289438039,0.00264341084331207,0.0341367457052633,1.46614093894151,0.574831642024722,2.48922958703278,2.42147566119605
"Os10g0479700",116.640446397326,2.09033554397605,0.469410213100125,4.45311048980135,8.46351735612878e-06,0.000367683679574993,1.66674414397213,1.45734565382536,5.4586369361579,6.07189585549313
"Os10g0483500",1567.61884532702,-1.04236534247387,0.22684935782428,-4.59496712916111,4.32817491713752e-06,0.000214396384087284,95.6810091834434,19.0640318853622,8.44836893311933,8.8553691944089
"Os10g0490100",71.3907851918482,1.59577255115673,0.397592549675063,4.01358766018349,5.98027787229902e-05,0.00178795657366909,2.72326398347391,2.65013045782745,7.70860671308231,7.74358948254528
"Os10g0492101",41.4753930588587,-1.88172421431163,0.637181602817145,-2.95319922294059,0.00314498922696604,0.0387301314718865,4.69787360793444,4.52020811971978,1.60726388468344,1.18032656720429
"Os10g0492400",34.7241722184927,-1.33198639020472,0.392749853143642,-3.39143701657239,0.000695271412569451,0.012882434012881,1.00097051765909,0.714225615184472,0.442344545452067,0.273121770327192
"Os10g0492600",1032.36902939264,-1.99170413575134,0.352962308973959,-5.64282385147895,1.67283473345907e-08,1.96983626859251e-06,64.3026017326995,75.8944290763589,24.0342518747709,18.5475072596996
"Os10g0494300",314.345756346404,-1.19057899301764,0.308894985390999,-3.85431635126937,0.000116053457519341,0.00308801112733328,7.30961647698864,8.5314489800299,2.82825047709856,3.57044652633135
"Os10g0498100",55.8558221184213,1.73010588934949,0.414718369691304,4.1717609244975,3.02254679353039e-05,0.00103638999122227,0.707580456585334,0.609944085127791,1.64912089179847,1.95824187741335
"Os10g0505700",7.35252988681444,2.98484618419715,0.924225012018803,3.22956655076591,0.00123978022963935,0.0197540769171261,0.459873369569871,0.373870071551516,1.57652014392114,2.89714216589276
"Os10g0505900",514.652201210023,-1.22336506665112,0.323482209664033,-3.78186196984898,0.00015565967132302,0.00388396919672904,19.8082325620565,20.5510345876954,13.8371870293381,8.48275401897255
"Os10g0506200",67.4494273681885,-1.96710090221698,0.372111207858182,-5.28632532607476,1.24797868346982e-07,1.12059303323738e-05,1.47133112221464,1.5472616076778,0.357409779306461,0.383792726270764
"Os10g0508300",418.425736875003,-1.11223116973315,0.157815723981131,-7.04765749366097,1.81954832800398e-12,5.3682674187089e-10,21.3251077208576,22.4009142591729,11.3164721206048,9.96117622865742
"Os10g0508700",61.6433395109211,1.70383121494665,0.561290287395214,3.03556155025173,0.00240088214225222,0.0318945491119186,1.18469847310212,1.12949209120001,4.36377204819956,3.55932620552404
"Os10g0515400",46.8065272147351,1.85599848313412,0.375821665534835,4.93850848245491,7.87223547605688e-07,5.18023965836213e-05,0.478114585343504,0.332232876545099,1.15350904953681,1.15033224758766
"Os10g0516100",17.1108315158559,2.7514778098011,0.816593919332694,3.36945664749691,0.000753165378950439,0.0136813153545747,0.229722147026562,0.325857405059855,2.6845967598889,2.11250733734784
"Os10g0516200",98.4714029480455,1.18821056820456,0.331553203849017,3.58377043084056,0.000338669773405679,0.00738159870423893,2.04021653534318,1.82559224174155,4.41449511931513,4.00270104638183
"Os10g0516900",53.8758203300002,-2.30915420371355,0.424710321036283,-5.43700986140218,5.41821405364812e-08,5.48936644952245e-06,7.34621746511616,8.73199220455812,1.82089168379734,1.68915355554084
"Os10g0521100",767.189398253627,1.42874018730113,0.188504194474153,7.57935488537384,3.47277386151149e-14,1.47995289895017e-11,32.5825344811202,38.6874215679016,86.8949944782485,101.47377666589
"Os10g0522800",40.1664102816228,1.39063319348716,0.48172876007792,2.88675559512417,0.00389236455958063,0.0452194736891479,3.06651121774987,3.31421578502384,8.0296524082933,8.56495548510322
"Os10g0524000",75.4886023439177,1.22041013648651,0.288083234088185,4.23631087157584,2.27222137999445e-05,0.000827742192809917,2.15392751840714,1.21723180248895,2.52335619736059,2.73486045991645
"Os10g0524600",730.261616653915,1.95335949375171,0.367913232358515,5.30929393658844,1.100507283283e-07,1.00498025651639e-05,6.10910821827365,4.88367536283277,21.2415557781278,18.2818293321439
"Os10g0529300",18.5657147130749,1.94145744581602,0.657484237391664,2.95285778031435,0.003148469809515,0.0387301314718865,0.504670915658854,0.430947203599507,1.59529752333183,1.58528448623561
"Os10g0534400",330.073143104511,2.05577980909142,0.321516263240394,6.39401499747569,1.61585569829684e-10,3.09874955627668e-08,6.48665002517009,6.42591616849776,21.786297640191,25.8860653619294
"Os10g0534600",23.4706543910694,3.10674629001496,0.697354071350894,4.45504861539943,8.38741865910197e-06,0.000364968259577909,0.165537592613802,0.0805548755074126,0.423646578496232,0.673277514637258
"Os10g0552800",48.8748558308733,3.27039873516489,0.728716531422225,4.48788876626979,7.19324671602005e-06,0.000321873813052844,0.801938448031138,0.869473491510906,8.70678614459765,8.24971660351549
"Os10g0554200",32.7535596775525,1.72409607293761,0.420104142934969,4.10397303128834,4.06114825871812e-05,0.00131207832069872,0.277712104063896,0.366784647778483,0.981403099104198,1.17541606546478
"Os10g0554300",121.87081381253,2.00238124079842,0.465536985888905,4.3012291214092,1.69853319862156e-05,0.000656147040526497,2.29500446645845,1.68528821777048,5.88963492501225,6.57556704193063
"Os10g0555600",3389.51157811149,1.86345002801188,0.31551384815469,5.90607999905685,3.50343894901315e-09,5.00718680204774e-07,81.2925572896934,64.2381913916683,176.192712514543,227.087445771362
"Os10g0555900",4027.04844787628,1.7975520563868,0.456402388871838,3.938524644514,8.19841744606732e-05,0.00232184716869215,91.0065706521621,73.6135241129676,208.099589537978,250.009438279035
"Os10g0557600",70.1693687348066,4.03341109029853,0.968320182249053,4.16536922831701,3.10849065139926e-05,0.00106179080163826,0.169641917998318,0.204548715210037,3.99513642684069,3.23800753291152
